Debt_ratio_,Liability_to_Equity,Equity_to_Liability,Net_worth_to_Assets,Total_debt_to_Total_net_worth,Borrowing_dependency,Net_Income_to_Stockholders_Equity,Net_Income_to_Total_Assets,Persistent_EPS_in_the_Last_Four_Seasons,Current_Liability_to_Current_Assets,Current_Liability_to_Equity,Pre_tax_net_Interest_Rate,After_tax_net_Interest_Rate,Current_Liabilities_to_Equity,Total_income_to_Total_expense,Net_profit_before_tax_to_Paid_in_capital,Current_Ratio,ROAA_before_interest_and__after_tax,Continuous_interest_rate_after_tax,Per_Share_Net_profit_before_tax_Yuan_,ROAC_before_interest_and_depreciation_before_interest,ROAB_before_interest_and_depreciation_after_tax,Interest_Expense_Ratio,Working_Capital_to_Equity,Working_Capital_to_Total_Assets,Working_capitcal_Turnover_Rate,Operating_Profit_Per_Share_Yuan_,Net_Value_Per_Share_A,Operating_profit_to_Paid_in_capital,Net_Value_Per_Share_C,Bankrupt
-1.251404633730592,-1.020339678317305,1.644453462172555,1.2514046337305849,-1.0266565445488027,-0.9629689162590982,-2.0942797693474002,-2.08683249452564,-1.3650173126645935,-1.608634819320484,-1.088893940202578,-1.968547744096549,-1.92368854250022,-1.088893940202578,-1.532231514744343,-1.1976186207666792,2.2189943838105752,-2.1040367667167192,-1.9429438513540327,-1.1794470448139993,-2.286059158475526,-2.2407381990098565,-0.4356218691223963,1.816608676487677,2.6096096510148787,2.1703348829890325,-1.1831427407013058,-2.2592912222682924,-1.1745974457030415,-2.2604821263329717,No
-1.4934396048116327,-1.1282100942573101,2.235634585099282,1.493439604811636,-1.1337960366730224,-0.9629689162590982,1.498944072513729,2.197306362279375,1.552999108911322,-1.4055265233398413,-1.0130572112459155,1.3651270151900838,1.749619736119378,-1.0130572112459155,1.0259043134047594,1.1475208844178533,2.2189943838105752,2.177613270441105,1.7795469878094898,1.0819732346104942,1.4736086067622085,1.976257208070075,-0.4356218691223963,1.0188400127290815,1.7878298248818514,1.1468697734891393,1.5893362980264247,0.5414099257668117,1.5978976279297128,0.5397073439485955,No
-0.8817092125089547,-0.832916566088609,0.6783590160256195,0.8817092125089508,-0.840222763933336,-0.6446575079923177,0.7853665187965613,1.0734538122117212,1.3671106553886834,-0.17361782210544568,-0.66257241046996,1.4363139060351926,1.2828000269827635,-0.66257241046996,2.2018854353568247,1.6542614703754068,-0.27116503962154287,1.3354864996605076,1.1962218834856477,1.7625599110614925,1.337254959061867,1.207449510598514,-0.3187041430820451,-0.42624718515830184,-0.2859856066832282,-0.11889979318681232,1.575190996808411,2.2085378998443863,1.5917090228546178,2.2069922081751625,No
-1.4495382735415634,-1.1093270004864362,2.235634585099282,1.4495382735415698,-1.1151710991436823,-0.9629689162590982,0.13018441847939236,0.3634396624808177,-0.020568265094084902,-1.5383799995150482,-1.1183693501920977,1.011394217398156,1.1429196531494312,-1.1183693501920977,0.3719680789710031,-0.05452371210033641,2.2189943838105752,0.21011127382898864,1.0453328752848732,-0.09194875757483228,-0.09445834179181367,-0.022429839234781538,-0.43501292263122504,0.9205017730842479,1.6301914855778168,2.1703348829890325,-0.14582065138140093,0.22940037137132693,-0.14681295669665373,0.22775479254608882,No
-1.1248994817813123,-0.9597007251685776,1.2452832820640944,1.124899481781321,-0.9663560042310412,-0.9629689162590982,-0.03895772026340259,0.08613683151098203,-0.14161190924833622,-1.0120842882374659,-0.8314059455219686,0.007438890882344864,0.06443369392200006,-0.8314059455219686,-0.3438452995110547,-0.13425694374615432,1.1445425631607777,-0.018446557336010284,-0.025220423113684963,-0.12075665922353618,-0.19482977690455827,-0.16298747921572876,-0.4356218691223963,0.48534053262072796,0.9050390857797831,0.659974754132639,-0.10809984813343926,0.9457299992141567,-0.13633993272344883,0.9439535496121405,No
-0.5911517173925734,-0.6621921082627145,0.2156971669786522,0.5911517173925701,-0.6705698676264819,-0.786478376344425,0.22120504669015115,0.3181953143199346,-0.16322684570446613,-0.6291488661021615,-0.41094981236143735,0.11311839893614481,0.15465239657627752,-0.41094981236143735,-0.26519349952005566,-0.09949174321813746,0.2680637929387782,0.17637178446653606,0.0278857641286916,-0.10635270839918488,0.2738858870653931,0.2128977246727028,-0.21518323981567838,0.5962157799039192,0.7976752414671718,0.33786941738800436,-0.2024018562533997,-0.4056959997058656,-0.21060319362434682,-0.40722554877024897,No
0.29842788992198666,0.05184125043479436,-0.5541403186097873,-0.29842788992198654,0.039575027675357664,-0.2583650742021857,0.29573803611716404,0.20717337106497752,0.13938226468120915,0.08862992125713265,0.5043830728815833,-0.06081245806737433,0.07105525007704293,0.5043830728815833,-0.1799087168205221,-0.12103105224095971,-0.4701079260791334,0.15242763072545007,0.16191566526942083,-0.13516061004793656,0.025798000277255585,0.26826891618034954,-0.137238089123427,0.22082377378376405,0.05885409461778377,-0.16506533711319252,0.10407967013654365,-0.2930771664624976,0.11120427027944574,-0.2946272905716837,No
0.060436462510567446,-0.1749325625777563,-0.4055179662331581,-0.060436462510567966,-0.18595268121951242,0.35524818294650373,0.43031353411555306,0.3906586427834381,0.35985461653358314,-0.5105492276455014,-0.7959024654115724,0.7163722574127172,0.9417898848491328,-0.7959024654115724,2.0617519517575773,0.23946896193020117,0.09391497541655633,0.40819472750533126,0.8775847600253871,0.22493816056110036,0.6772654281789268,0.9465660121490366,-0.03493507883762613,-0.26414833679526023,-0.30967144405516395,0.1910508631239214,0.30682898759453614,0.5875651852927637,0.31447614466839346,0.5858541710791366,No
-0.39648397215555425,-0.5333614106508754,-0.015137125290038002,0.3964839721555486,-0.5424081687859788,-0.22434055298283723,0.9902831349319062,1.124823708891614,1.1423153162450466,-0.8014512314578673,-0.6478370759579711,1.3915468922061842,1.4235080953427104,-0.6478370759579711,2.2018854353568247,1.0575848221823012,0.5875193477930893,1.3126307165440003,1.474397149996732,1.153992988732301,1.385546875955725,1.4938889435899865,-0.2364963669598861,0.48997058755240325,0.5949174828830057,0.853652781051444,0.7359031245405261,0.777724854539682,0.7381575690387902,0.7759790988569617,No
-0.9700895241447521,-0.8806351307575514,0.8603026459025305,0.9700895241447522,-0.8876149317060124,-0.6018234460338413,-1.4930478643596976,-1.766221122308335,-1.1099610624823937,-0.33374495219674194,-0.6654419166942775,-1.968547744096549,-1.92368854250022,-0.6654419166942775,-0.9709636342607602,-1.2939786874476538,-0.11708761123747984,-1.7097745079570725,-1.9429438513540327,-1.2910776637027874,-1.4608355197890572,-1.3460142823887145,-0.5720258828348234,-0.27177044377509263,-0.08178912089991588,0.6403716796285408,-1.4754789658732745,-0.5515466198078541,-1.4564169998909857,-0.5530495225027389,No
-1.1745773040079712,-0.9839449346164125,1.3914725526668406,1.1745773040079697,-0.9905131014225591,-0.9629689162590982,1.6082797415497936,2.197306362279375,1.5270611851639762,-1.2164090069208224,-0.8405880637500529,1.6454712657250785,1.8001091018250475,-0.8405880637500529,1.1763673231602592,1.3810523401387889,2.0082026310760512,2.0962575662525986,1.799777916281411,1.3088354600941443,1.6762452776502315,1.8655148250547795,-0.4356218691223963,1.1062765962029948,1.7151878745058267,1.166745448680483,1.6317722016804097,0.3770972018543814,1.6502627477957381,0.3754246393638282,No
-0.531653860539715,-0.6240027046142048,0.13945413643479718,0.5316538605397255,-0.6325823712795129,-0.633635307160291,1.3287079251845801,1.5660108162754212,2.190639734366866,0.05617752549098159,-0.36651414558990625,1.5948331681158925,1.7678290155510392,-0.36651414558990625,0.6488062185461264,2.1137667295285527,-0.448349865584832,1.654379092666921,1.8208518001069676,1.9966241119573422,1.3561929656869043,1.571621577821883,-0.38507931046908783,-0.382533082781389,-0.3032902820093876,-0.1562154784246224,1.938253728070411,2.2085378998443863,1.961121141182065,2.2069922081751625,No
-0.7650240951858748,-0.7671464908584895,0.47135540196346365,0.7650240951858807,-0.7747588745975399,-0.9629689162590982,0.8704134820817517,1.1339727287600805,0.5284511208913101,-0.961212988601905,-0.5830123593235313,0.4264874957344919,0.326812856683618,-0.5830123593235313,1.0003775358311338,0.5716277800187175,0.9874291263356464,1.0133287947803,0.3532665304127036,0.5922389065822427,0.9556541255671335,0.7634151479314358,-0.4356218691223963,1.1019867868257287,1.4644938509519727,0.1732504924861769,0.4294215981505249,-0.2727688522710774,0.37350591615371515,-0.27432268663424425,No
-1.0786875541286074,-0.9365863345239284,1.119637568708903,1.0786875541286145,-0.9433053389719577,-0.9288662477443967,-0.609330546981273,-0.6559390915297165,-0.47015894338131153,-1.084419190333802,-0.7986587278863886,-0.5723306324729277,-0.6117927287104808,-0.7986587278863886,-0.6420388701373106,-0.6689608431719023,1.4014226107020233,-0.7106502745786173,-0.26293383268226095,-0.6645058028431203,-0.15032546133569222,-0.05224509620043527,-1.2857111688733105,0.8004078050930848,1.2770170157363525,1.462011822534791,-0.5843249891393636,-0.1084561283586896,-0.5876320566595689,-0.11003998204951948,No
-1.6540260534047821,-1.1941734884333435,2.235634585099282,1.6540260534047704,-1.1994443313308933,-0.9629689162590982,1.889153427060977,2.197306362279375,2.190639734366866,-1.4068528598259258,-1.067695652361415,2.1265331930185307,2.0856637111391967,-1.067695652361415,1.3199075672831837,2.2003018482342416,2.2189943838105752,2.177613270441105,2.106613664802107,2.1856759665270262,2.3007260461111914,2.2805325537106373,-0.4356218691223963,0.6573833100669386,1.3745217683461177,1.4087405516335414,2.260059330779878,1.2798940781820851,2.253532730979265,1.2780565780372937,No
0.6351973126910728,0.4359208797899561,-0.7228994336199172,-0.6351973126910737,0.4214784496878513,0.897356180024192,2.0537559143410746,1.5587747844180333,2.190639734366866,0.014028452460753427,-0.6972401650614729,1.7313358660206315,1.901087833228623,-0.6972401650614729,2.2018854353568247,2.2003018482342416,-0.4190017839878666,1.6924720645277662,1.9624682994264175,2.1856759665270262,2.3007260461111914,2.2805325537106373,-0.12505915932665226,-0.6060266464295051,-0.7091572501355952,-0.5317891730286901,2.260059330779878,2.2085378998443863,2.253532730979265,2.2069922081751625,No
-0.27228941658891004,-0.4446774480661042,-0.1385086761737579,0.2722894165889057,-0.4542624248352445,-0.6922579180201529,1.281884064695303,1.3838877836499914,1.2633589603993436,-0.9850800145657634,-0.33264606903433913,0.6231688023916475,0.8143249288119758,-0.33264606903433913,0.40780090868050367,0.9661372294889939,1.0590283254040938,1.6326116801750103,0.8160490192499873,1.0351603944313146,1.0844325706174696,1.4321287684468487,-0.36011250438792053,1.9553799344502003,2.0458414334821273,0.9958442682746317,1.3960171813804227,0.49340845585979376,1.377964124492466,0.491714643732805,No
-0.3000165731805341,-0.46507474160167916,-0.112167685423066,0.3000165731805414,-0.474547010263237,-0.10403406009661018,0.4172293743732257,0.4700988672263327,0.351208641951149,-0.058510111390522035,-0.8085373704103855,0.9534172650634534,1.041113227219241,-0.8085373704103855,1.506344422461152,0.2787687538314338,-0.36544996843018657,0.5126783074664852,1.0436469645762683,0.3473717425681155,1.2387773246116174,1.4662033478361807,-0.10618181814397103,-0.6528017561219235,-0.6286407490983397,-0.2758073743201861,0.3209742888125507,0.4343297236665552,0.322092889376152,0.43264670500569247,No
-1.268734106600356,-1.0284352974674662,1.7071653408791736,1.2687341066003557,-1.0345859733979281,-0.8323461340328963,1.2873806636952112,1.8868166443465502,2.190639734366866,-0.7573608155169305,-0.8773700070099528,2.1265331930185307,2.0856637111391967,-0.8773700070099528,2.2018854353568247,2.2003018482342416,0.4966920952645588,2.177613270441105,2.106613664802107,2.1856759665270262,2.3007260461111914,2.2805325537106373,-0.3948224543061128,-0.11345319111786294,0.19136900034269697,0.5319140231410159,2.260059330779878,2.2085378998443863,2.253532730979265,2.2069922081751625,No
-0.39475102486857727,-0.5323323952075335,-0.016710383211678653,0.39475102486857744,-0.5413017368535423,-0.5625015262142153,0.8715452808979357,0.9936810895386414,0.8829360787716769,0.26463697991545715,-0.5755915108815595,0.7009606624893089,0.6520968029407287,-0.5755915108815595,0.8034839475520711,0.8232976012325147,-0.5767055557876484,0.9382312216832258,0.7553562338288901,0.761485328768485,1.4603520021246796,1.3192567242197248,-0.3327099123472009,-0.6908270919856352,-0.6570933916846986,-0.6454095580122524,0.6793219196685273,0.31432604889909727,0.6924571007920614,0.312664954466303,No
-1.2438951954870274,-1.0167876821470976,1.617738586826452,1.2438951954870314,-1.0231528434294228,-0.9624673789918448,0.9289708374612862,1.3952406885013915,0.7705384091998585,-1.272334376841619,-0.8562243725250799,0.6026200091610255,0.9873130834332268,-0.8562243725250799,0.006178655341627109,0.38382012064443716,2.2189943838105752,1.2930400453012871,1.0217301253957423,0.3509727302742398,0.750176753685365,1.2244868002931701,-0.43440397614163306,1.2780344479491414,1.977911828182461,1.2015000757753422,0.603880313172489,0.15001332498666692,0.6177177933469611,0.14838224988153567,No
-0.9966613825450575,-0.8946397024324579,0.9200050377098337,0.9966613825450478,-0.9016297361835338,-0.9629689162590982,2.2654565807349623,2.197306362279375,2.190639734366866,-1.148296631725861,-0.7222153757577343,1.6836333103015344,1.9424725592184617,-0.7222153757577343,1.8591108920324186,2.2003018482342416,1.6688443542191904,2.177613270441105,1.9911287814306948,2.1856759665270262,2.3007260461111914,2.2805325537106373,-0.4331860831626465,1.3258992618754764,1.8769283216333514,0.6525482572063065,2.260059330779878,2.2085378998443863,2.253532730979265,2.2069922081751625,No
1.9626349345150251,2.3884408629839844,-1.127973429429748,-1.962634934515024,2.3948459025179805,2.556886724688775,-2.0942797693474002,-1.697377981077442,-1.455800045780282,2.513549745548575,2.3316748985911917,-1.968547744096549,-1.92368854250022,2.3316748985911917,-2.2236837650435133,-1.3536841405284032,-1.192171933645835,-1.5410770611448097,-1.9429438513540327,-1.3378905038819668,-0.3567497335487275,-0.6591985415727302,-1.8039246316896034,-2.676422011134568,-1.7760325290981778,-1.9959398931033898,-1.6593678817072581,-1.755275788244822,-1.6311260816257473,-1.756558774067389,No
-0.6131023830276083,-0.675717038725322,0.24458150005320362,0.6131023830276042,-0.6838470508157146,-0.8200639317077677,-0.3840735752256693,-0.37977487845273233,-0.5263577781672201,-0.8749146651920724,-0.4356636436386128,-0.3514311052173856,-0.37672748510200127,-0.4356636436386128,-0.5383681579791317,-0.5015588449771389,0.75610214984003,-0.46685525466928024,-0.38431940352378874,-0.4988603683630009,-0.25448449777346754,-0.3482680046451599,0.5173793874054902,1.2213704675770842,1.50695083849084,0.44111702322222773,-0.5418890854853665,-0.7767842862945464,-0.5433597280455871,-0.7782460388998256,No
-0.6552707670107007,-0.7018850297395095,0.3035667995455665,0.6552707670106993,-0.7100326065500326,-0.9629689162590982,1.5872425320822923,1.9322749698845352,2.190639734366866,-0.8522585078600168,-0.43311913807026975,0.7200416847751809,0.8639865999910307,-0.43311913807026975,0.8247563812720734,2.2003018482342416,0.7016226650364711,1.901439224450052,0.8666263404347907,2.1856759665270262,1.5588296365749272,1.8207919396063,-0.42222504634683244,1.1528816738571601,1.4563263781665448,0.32472977488141913,2.260059330779878,2.2085378998443863,2.253532730979265,2.2069922081751625,No
-1.1936397241647103,-0.993074359390765,1.4508525715014726,1.1936397241647114,-0.999548962204121,-0.9629689162590982,0.9386922812995345,1.3881659221547276,0.9391349135575398,-1.2450739509179245,-0.8271836470899538,1.0436851781938452,1.1429196531494312,-0.8271836470899538,0.4230532067871647,0.7892881659333504,2.1718097526223508,1.412760814006779,1.2071803030755774,0.8587119968329192,1.7851388157442667,2.0241745853363002,-0.4356218691223963,1.2936513365546232,1.9655211643415238,1.4337483367459611,1.0565299521484848,0.4324835132855318,1.0742464292696954,0.43080083192048546,No
-1.0168791008931153,-0.9050346863497657,0.9664300295612545,1.0168791008931086,-0.9119564342196029,-0.8649339492612718,0.8254990430126721,1.1730548818743058,0.42469942590197157,-1.0730309253951005,-0.7853892067584046,0.5035454703597783,0.640509079664816,-0.7853892067584046,0.10462534872514091,0.2731005146149141,1.3580751568490268,1.1439332697317375,0.6710606985186617,0.28975593927070903,0.8836897003919416,1.1424948436376328,-0.4203982068766747,0.8118728779052359,1.2591092916655127,0.46745068942180484,0.391700794902564,-0.4260043138972859,0.4025447553521441,-0.42753015270768835,No
-0.9111693163875536,-0.8491978701768964,0.7370023819268937,0.9111693163875576,-0.8564504322757305,-0.9629689162590982,1.3413119103114923,1.7756536933840597,1.5486761216201061,-1.0651151817311237,-0.640868127260551,0.9013113965089284,1.0634609792508039,-0.640868127260551,0.27784640888822143,1.3485544352973797,1.328558408116456,2.005922804411206,1.052919473463594,1.337643361742896,1.8069175233630648,2.134916968351596,-0.4356218691223963,1.2918963361014637,1.779846636692462,0.8166854862361699,2.1221426439043647,0.9032671604502941,2.1477313865227137,0.901498468652056,No
-1.3155236833487194,-1.0499483100204932,1.8872481707071063,1.315523683348712,-1.0559769907583572,-0.7097967711211041,0.4905354104987106,0.8289293887759632,0.31662474362136905,-1.2642874834244258,-1.0370873889973427,1.4656693249413817,1.4748251555615848,-1.0370873889973427,2.046162063511828,0.26176403618187605,2.2189943838105752,0.8065383761071918,1.5232885604729303,0.26815001303415686,1.259609131899169,1.3906003748161124,-0.2663347449585788,0.34234251484270417,0.8002635788582921,1.5867644862531307,0.4058460961205207,0.02077859831401055,0.3958801037327893,0.019171133916029977,No
-0.9856860497275393,-0.8888966908276557,0.8951394684810049,0.9856860497275497,-0.8959131711992813,-0.957452051367264,2.1202940618208,2.197306362279375,2.190639734366866,-1.2040868681978367,-0.6838432275473889,1.5794215731930732,1.8746016086020993,-0.6838432275473889,2.023418056664506,2.2003018482342416,1.942000780347262,2.177613270441105,1.929593040655295,2.1856759665270262,2.3007260461111914,2.2805325537106373,-0.43501292263122504,1.751440741140975,2.388519066343192,1.3192028689420425,2.260059330779878,2.2085378998443863,2.253532730979265,2.2069922081751625,No
1.6010266006326141,2.2822114234089903,-1.0450954749762171,-1.6010266006326148,2.2574178362433317,2.3063943349211384,-2.0942797693474002,-1.7197322474432573,-1.7324712324186102,0.7231561733824245,2.3316748985911917,-0.9935808937427886,-1.0512985186883106,2.3316748985911917,-1.184515330000251,-1.5830588874905742,-0.7875394753060735,-1.664062941724077,-1.051940043151858,-1.5503487785412644,-1.6937730012771504,-1.762363049301988,-1.0677083255281192,0.00166378325419362,-0.5254415334611487,-0.6845352091582079,-0.8012196078153417,-1.1829505701229575,-0.800900908477473,-1.18433811764862,No
-0.6610472579672882,-0.7055254968250931,0.3121163682388752,0.6610472579672817,-0.7135363076694147,-0.20883062504182118,-0.3045620231075802,-0.2849273242497444,-0.42692907046909867,-0.6306292804453366,-0.7847414408186333,-0.24942102452663842,-0.154077659289697,-0.7847414408186333,-0.2974961404179385,-0.5113837929524732,0.270425132837381,-0.2981578078569974,-0.09940049418228501,-0.4988603683630009,0.017275897295984367,0.21502738588455303,1.1214543052809014,-0.09823274454883302,0.04415831581620037,0.457456535374559,-0.5560343867033699,-0.6235488246683805,-0.5547848451072606,-0.625038572826424,No
0.4740332150022684,0.2418552441598251,-0.6473935301296357,-0.4740332150022683,0.22840607747777006,0.7512583543618985,-0.15118870122830397,-0.21436515712092785,-0.24536360423772044,-0.3867020567831162,0.2810222153439767,-0.40794028661205006,-0.39079829193870175,0.2810222153439767,-0.2864389574892775,-0.2925897591944862,-0.05906611658600997,-0.2567997241223935,-0.37926167140264117,-0.2972050568219794,-0.3633780358675017,-0.27585952344285486,1.2018352419329026,1.0764449012304058,0.7016942561084856,-0.6109988036097248,0.019207862828573626,0.25155489594376934,0.025039845772678496,0.249905269568734,No
0.32673269560927287,0.0809429333702432,-0.5699561929673259,-0.32673269560927226,0.06852666324076671,0.5509465186316749,0.5069383714388446,0.39046367586471364,0.17396616301098908,0.5708048393537528,0.017392964065943997,0.3677766579274142,0.47414248119225577,0.017392964065943997,1.591747465885022,0.08113614648186929,-0.7261446379423087,0.3722784968936812,0.47549505660853386,0.06649470149313404,0.8032031722355001,1.0402711054696563,0.3663606579365386,-0.6653778736821567,-0.7180259043872275,-0.5803595826897289,0.25024778272253656,-0.3872338958954676,0.26020683862544314,-0.38876681791801526,No
1.2827419489245997,1.4986335345611013,-0.9581834264583183,-1.2827419489246004,1.4781209451642316,1.891765124929341,-0.3072632599071414,-0.3906316865666048,-0.47448193067252736,1.6777355902345812,2.0546484042373696,-0.24721936810892453,-0.36100128922477553,2.0546484042373696,-0.39590838622682045,-0.37118934299700157,-1.0535275481705193,-0.3830507165754382,-0.3480723233407906,-0.36562382323766196,0.09302792379616816,0.06595110105626448,1.8448827351560189,-1.6882956580681043,-1.4557427286462548,-1.1948167749293728,-0.3910058724933784,-1.085101419927943,-0.4024499509516267,-1.086506844131877,No
-0.2081703669707787,-0.39647119735093533,-0.1965792705560861,0.20817036697077865,-0.40631704109635,-0.0702766726185023,0.7749324632712102,0.821172729067057,0.7100165871227327,0.8682064392377826,-0.4062174574064655,0.941675097503098,1.097396454558985,-0.4062174574064655,2.2018854353568247,0.5576461232846216,-0.8397419537788355,0.9425847041816208,1.1203559017084426,0.887519898481623,1.2936975438242495,1.6056961572112172,-0.08060606557163245,-0.9688372321576586,-0.9591754293184703,-0.790826187643319,0.6746068192625032,0.37340478109229325,0.6876966353497483,0.37173289319337294,No
-1.430475853384822,-1.1009935265029278,2.235634585099282,1.430475853384828,-1.1068728596504136,-0.9629689162590982,0.03844125221419494,0.23263910433465612,-0.2021337313254619,-1.1197550605338877,-0.9754159201131494,0.11091674251843094,0.1811386212091533,-0.9754159201131494,-0.09236149201814736,-0.3413366164566504,1.5440306738642904,0.1339253301073157,0.3625390393000294,-0.3404169092950346,0.7217697437477907,0.7218867543006996,-0.4337950296522385,0.24145904516370073,0.7103369420012299,0.48061665798511,-0.28727366356136974,-1.0149454254484827,-0.2929592457772632,-1.0163636668934413,No
-0.2543822946234875,-0.43130557900064154,-0.15518576492091232,0.25438229462348505,-0.4409852416460116,-0.4260409279773232,1.0013219913630649,1.0775382311425061,0.519805146308876,-0.23333433714318563,-0.4130870763603287,0.6738069000008337,0.8134972342917133,-0.4130870763603287,1.1190350777419409,0.37664035097016213,-0.21719155622482636,1.133049563485792,0.8219497067194361,0.3725786565107442,1.225520719974069,1.329905030278892,-0.24075899238801696,-0.09200310458020178,-0.06129612653477503,-0.18047427471459979,0.542584007894524,-0.4610823111369723,0.5396461600922139,-0.458909995156451,No
-1.0856193432765133,-0.9399815677090825,1.1373310210347538,1.0856193432765182,-0.9466246347692646,-0.9629689162590982,-0.46897984708413365,-0.47474567724961747,-0.5652646637882628,-1.0580821294801181,-0.8041094337413853,-0.4380295909859025,-0.424733767246883,-0.8041094337413853,-0.5741831776843824,-0.5824257244662607,1.3028366699352043,-0.5637202402582628,-0.4230953497636932,-0.5780820978969609,-0.30751091632360267,-0.3535921576747535,-0.4356218691223963,0.7010066706583824,1.156649188856084,0.6309951030168421,-0.5418890854853665,0.046625543648541094,-0.5400274022359328,0.04501335710913039,No
-0.43518646156469487,-0.5600306737995995,0.026954536641669927,0.43518646156469926,-0.5689625351644422,-0.47360746329415593,-0.733309658689799,-0.7731791524556434,-0.8159979266791983,-0.6987378655098377,-0.5539060652468873,-0.6281059283899165,-0.6722144286515379,-0.5539060652468873,-0.7130488104602389,-0.7169519352051639,0.3861307878690883,-0.815133854539769,-0.7914668390544547,-0.7041166676101481,-0.5802182117243031,-0.7071159188389552,-1.3989752159749256,0.4707311912681545,0.591155482551501,0.3615649571552934,-1.0228293268973208,-0.8155547042963209,-1.0251188308128192,-0.8170093736894549,No
0.31749031007872747,0.0714740585301572,-0.5648779986791026,-0.3174903100787284,0.05912199181506142,-0.1392957379596912,0.29645703669746515,0.20359599778701212,0.15667421384607627,-0.4147453350901234,0.45191245748752806,0.016245516552611413,0.0015289104208609883,0.45191245748752806,0.6969241310159813,0.1680491478019622,-0.026682026547980155,0.1393671832302895,0.01777029989239772,0.14571643102709397,-0.03669742158541869,-0.03307814529394879,-0.2846031396536422,1.3983628970697104,1.073625249898894,0.3273284217417054,0.3304044896245411,0.11678153812800268,0.34113475114563757,0.11515653434756731,No
1.385563487951879,1.7270038631589522,-0.987985758797979,-1.3855634879518781,1.7053083019577624,0.425654037433981,0.5963143742586964,0.1470975737495134,0.2863638325828062,0.18437629374363634,2.3316748985911917,-0.3506972197450106,-0.3386535371932128,2.3316748985911917,-0.03561264972646622,0.2606303883385721,-0.5303220934935956,0.26670654630795065,-0.32531252880596206,0.22493816056110036,0.10344382743995152,0.10109051105151177,0.1940288013253535,1.4306703254529491,0.36766702480562247,-0.7184512950379761,0.1606608750085424,-0.3300013740832938,0.17023404176476742,-0.33154475227615104,No
0.8454615835108945,0.7255308090633754,-0.810148878331554,-0.8454615835108947,0.7093351574432808,0.7554976662072459,0.4893677938618923,0.23166411959772126,0.2863638325828062,-0.5727101645332803,0.5704737446753211,-0.290518610993183,-0.2964411166831113,0.5704737446753211,1.0530814077657487,0.33998573736994003,0.18128455166498758,0.21011127382898864,-0.28147885044491006,0.36177569339251586,0.06935541551485372,0.04252482772609962,0.4887589023840072,2.1742756077322087,1.2780443110652433,-0.49063478126804105,0.4954330038345149,-0.07707055188104754,0.4963259245666707,0.032092245512558903,No
-0.9897295933971515,-0.8907854909060451,0.9032575585124407,0.9897295933971441,-0.8977572244200086,-0.8822319637338318,-1.0856260675608276,-1.2559427213794285,-0.9197496216685839,-0.7114083621792472,-0.6734741240207589,-0.6589291182408556,-0.6366235642964793,-0.6734741240207589,-1.433522716426714,-0.9587968084436769,0.4091538518805044,-1.2766029993681618,-0.6270905452068443,-0.9345798807998735,-1.2288449386322116,-1.1117515490871464,-0.4709407655299831,0.24946316826285234,0.5586155692225675,-0.569021048254618,-1.1454219374533094,-0.9854060593518628,-1.1512711650354572,-0.9868296975298845,No
0.9326865969553557,0.8582532143959848,-0.8427135871841559,-0.932686596955375,0.8413693680473096,1.2961534418496377,-1.1811337782228866,-1.0083173179755542,-1.0407932658228352,1.252874378710263,-0.42433673887036755,-1.7942499443536033,-1.724214163239741,-0.42433673887036755,-1.5424407653607777,-1.092567253953726,-0.954941607403703,-1.0251893850866558,-1.7077593078416964,-1.071417413631289,-0.47132467363026903,-0.29183198253159576,-1.8039246316896034,-1.1322767003560432,-1.1194841364767947,-0.9768684670065545,-1.1312766362353126,-0.642010928478736,-1.1369897687083674,-0.6434973036786151,Yes
1.5184227799533967,2.0556792409975495,-1.0239989283110105,-1.5184227799533958,2.0320745326705283,2.5487055477534093,-2.0942797693474002,-2.08683249452564,-2.21880730268134,0.11337656032372527,2.3316748985911917,-1.968547744096549,-1.92368854250022,2.3316748985911917,-2.2236837650435133,-2.255689941185136,-0.4862156375303408,-2.1040367667167192,-1.9429438513540327,-2.236336936551353,-2.286059158475526,-2.2407381990098565,-0.5525395951609708,1.5875147289054143,0.3616268472498206,-0.6137352546125262,-2.3890296695357005,-2.179904175883632,-2.3822085167947065,-2.1811095836684182,Yes
0.8558592672327409,0.7408172131441206,-0.8141036095064426,-0.8558592672327406,0.7246407991753135,-0.10778510998518358,-0.0484315623410326,-0.17417071894810318,-0.04218320155016785,-0.22786605617526542,1.408974394703743,-0.4028030882995356,-0.3999029316538266,1.408974394703743,-0.42285483840682825,0.05166130255592081,-0.22225157029327872,-0.2709485422421152,-0.38853418028996695,0.0268838367261063,-0.4807936769427866,-0.5090574261385287,0.634297113445644,1.9280731901791197,1.0910602145398964,-0.6425181265152483,1.3488661773204706,1.0214246248367287,1.3684431936077817,1.0196343461062385,Yes
